epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
91.855999,0.024,0.610,0.713,0.061,0.234,0.231,0.518,0.062
91.895999,0.023,1.079,0.637,0.051,0.250,0.276,0.500,0.049
91.93599900000001,0.016,0.676,0.649,0.059,0.206,0.215,0.600,0.044
91.975999,0.013,0.678,0.724,0.054,0.251,0.274,0.603,0.050
92.006399,0.034,0.625,0.670,0.061,0.246,0.215,0.592,0.048
92.04639900000001,0.013,0.810,0.661,0.061,0.181,0.366,0.568,0.045
92.086399,0.094,1.136,0.792,0.060,0.244,0.225,0.600,0.051
92.126399,0.040,0.517,0.664,0.067,0.185,0.276,0.637,0.043
92.166399,0.023,0.750,0.636,0.060,0.204,0.281,0.563,0.044
92.206399,0.016,0.848,0.819,0.054,0.102,0.538,0.556,0.061
92.246399,0.019,0.739,0.630,0.049,0.120,0.559,0.472,0.046
92.286399,0.028,0.744,0.673,0.061,0.110,0.272,0.623,0.045
92.32639900000001,0.073,1.306,0.761,0.066,0.127,0.227,0.705,0.049
92.366399,0.023,1.105,0.711,0.057,0.089,0.270,0.519,0.050
92.40639900000001,0.035,0.842,0.716,0.055,0.074,0.515,0.674,0.050
92.446399,0.038,0.950,0.658,0.058,0.096,0.295,0.650,0.043
92.486399,0.057,0.671,0.749,0.052,0.098,0.785,0.583,0.052
92.526399,0.044,0.440,0.803,0.065,0.032,0.521,0.664,0.045
92.566399,0.029,0.580,0.638,0.063,0.043,0.894,0.584,0.053
92.606399,0.033,0.622,0.711,0.073,0.074,0.543,0.732,0.052
92.646399,0.028,0.800,0.761,0.077,0.050,0.628,0.808,0.058
92.68639900000001,0.054,0.526,0.646,0.055,0.094,0.881,0.643,0.048
92.726399,0.063,0.536,0.614,0.056,0.021,0.577,0.629,0.046
92.766399,0.022,1.202,0.688,0.058,0.065,0.421,0.655,0.047
92.806399,0.046,0.573,0.791,0.059,0.038,0.689,0.668,0.054
92.846399,0.028,0.931,0.687,0.069,0.097,1.100,0.750,0.044
92.886399,0.023,0.818,0.648,0.062,0.158,0.246,0.661,0.042
92.926399,0.044,0.487,0.660,0.057,0.048,0.388,0.604,0.055
92.966399,0.038,0.936,0.631,0.062,0.032,0.438,0.651,0.043
93.006399,0.024,0.723,0.748,0.058,0.035,0.518,0.645,0.051
93.036799,0.023,0.868,0.829,0.062,0.120,0.402,0.682,0.048
93.07679900000001,0.037,0.575,0.617,0.062,0.014,1.154,0.776,0.042
93.116799,0.044,1.448,0.665,0.066,0.045,0.383,0.702,0.049
93.156799,0.138,1.083,0.773,0.060,0.019,1.003,0.651,0.065
93.196799,0.018,0.893,0.689,0.060,0.045,0.582,0.652,0.049
93.236799,0.033,1.225,0.694,0.060,0.052,0.243,0.630,0.054
93.276799,0.023,0.739,0.658,0.056,0.054,0.803,0.641,0.051
93.316799,0.019,0.842,0.650,0.056,0.021,0.746,0.625,0.048
93.35679900000001,0.068,0.597,0.774,0.080,0.010,0.728,0.729,0.059
93.396799,0.032,0.641,0.710,0.062,0.015,0.467,0.598,0.049
93.43679900000001,0.019,0.800,0.704,0.069,0.054,0.671,0.701,0.048
93.476799,0.069,0.601,0.733,0.085,0.016,0.910,0.859,0.053
93.516799,0.023,0.765,0.639,0.055,0.064,0.259,0.570,0.045
93.556799,0.021,0.737,0.597,0.051,0.108,0.403,0.571,0.041
93.596799,0.016,0.874,0.660,0.073,0.044,0.296,0.769,0.052
93.636799,0.035,1.086,0.688,0.059,0.184,0.315,0.640,0.046
93.676799,0.054,0.748,0.753,0.059,0.013,0.602,0.670,0.056
93.71679900000001,0.044,0.640,0.682,0.054,0.040,0.667,0.581,0.045
93.756799,0.026,0.904,0.740,0.060,0.016,0.416,0.632,0.060
93.79679900000001,0.091,0.325,0.842,0.053,0.016,0.511,0.623,0.062
93.836799,0.028,0.795,0.672,0.056,0.027,0.382,0.674,0.052
93.876799,0.020,0.692,0.788,0.063,0.018,1.283,0.690,0.063
93.916799,0.054,0.760,0.717,0.061,0.015,0.894,0.643,0.050
93.956799,0.027,0.425,0.700,0.059,0.024,0.690,0.650,0.061
93.996799,0.031,0.777,0.736,0.068,0.074,1.200,0.726,0.049
94.027199,0.015,0.737,0.666,0.058,0.106,0.423,0.623,0.048
94.067199,0.050,0.808,0.736,0.057,0.043,0.765,0.653,0.051
94.10719900000001,0.037,0.614,0.825,0.061,0.040,0.787,0.592,0.068
94.147199,0.017,0.967,0.796,0.061,0.044,1.020,0.678,0.058
94.187199,0.014,0.926,0.725,0.060,0.086,0.501,0.653,0.052
94.227199,0.043,0.783,0.683,0.064,0.013,0.842,0.699,0.045
94.267199,0.018,0.721,0.702,0.050,0.013,0.689,0.589,0.047
94.307199,0.035,0.682,0.736,0.066,0.084,0.699,0.768,0.050
94.347199,0.031,0.537,0.657,0.074,0.059,0.392,0.742,0.045
94.38719900000001,0.034,0.568,0.630,0.063,0.028,0.385,0.664,0.040
94.427199,0.056,0.350,0.786,0.060,0.027,0.734,0.662,0.062
94.46719900000001,0.017,1.004,0.645,0.054,0.018,0.506,0.578,0.050
94.507199,0.014,0.931,0.597,0.061,0.035,0.774,0.709,0.042
94.547199,0.049,0.579,0.644,0.061,0.060,0.798,0.662,0.040
94.587199,0.025,0.997,0.677,0.063,0.055,0.619,0.623,0.049
94.627199,0.082,1.199,0.686,0.065,0.058,0.626,0.638,0.044
94.667199,0.017,0.812,0.687,0.065,0.071,0.864,0.711,0.047
94.707199,0.017,0.776,0.666,0.062,0.011,0.737,0.680,0.043
94.74719900000001,0.096,0.433,0.720,0.056,0.040,0.556,0.597,0.046
94.787199,0.024,1.088,0.634,0.053,0.023,0.835,0.610,0.044
94.82719900000001,0.051,0.982,0.677,0.072,0.016,0.453,0.824,0.055
94.867199,0.039,0.984,0.651,0.061,0.010,0.382,0.663,0.047
94.907199,0.045,1.128,0.710,0.053,0.030,1.231,0.606,0.059
94.947199,0.081,0.442,0.711,0.060,0.043,0.530,0.689,0.049
94.987199,0.040,0.424,0.653,0.065,0.032,0.607,0.711,0.044
95.017599,0.028,0.725,0.748,0.060,0.034,1.008,0.669,0.051
95.057599,0.017,0.995,0.690,0.066,0.040,0.474,0.699,0.053
95.097599,0.025,0.695,0.710,0.054,0.048,0.513,0.594,0.048
95.13759900000001,0.071,1.338,0.751,0.057,0.050,1.643,0.664,0.057
95.177599,0.027,0.578,0.726,0.071,0.018,0.581,0.772,0.050
95.217599,0.020,0.687,0.598,0.056,0.033,0.521,0.628,0.043
95.257599,0.012,0.974,0.736,0.053,0.018,0.829,0.575,0.056
95.297599,0.018,1.101,0.686,0.054,0.014,0.995,0.606,0.051
95.337599,0.047,1.053,0.629,0.059,0.019,0.930,0.688,0.043
95.377599,0.035,0.540,0.603,0.063,0.026,0.627,0.668,0.042
95.417599,0.027,0.548,0.754,0.053,0.055,0.742,0.626,0.069
95.457599,0.061,0.548,0.701,0.061,0.063,1.008,0.624,0.053
95.49759900000001,0.062,1.253,0.669,0.062,0.017,0.735,0.668,0.049
95.537599,0.047,1.177,0.608,0.063,0.015,0.828,0.633,0.042
95.577599,0.022,0.638,0.763,0.060,0.030,0.390,0.680,0.061
95.617599,0.022,0.834,0.678,0.060,0.020,0.674,0.769,0.045
95.657599,0.045,0.348,0.629,0.063,0.013,0.578,0.714,0.042
95.697599,0.077,1.215,0.696,0.061,0.063,0.926,0.684,0.052
95.737599,0.112,0.318,0.657,0.056,0.025,0.678,0.639,0.045
95.77759900000001,0.098,0.999,0.707,0.057,0.024,1.015,0.695,0.049
95.817599,0.015,0.645,0.784,0.055,0.085,0.528,0.613,0.060
95.85759900000001,0.035,0.775,0.704,0.057,0.016,0.556,0.645,0.060
95.897599,0.019,0.836,0.613,0.063,0.032,0.523,0.647,0.040
95.937599,0.024,0.753,0.734,0.062,0.035,0.832,0.665,0.055
95.977599,0.036,0.626,1.009,0.055,0.159,0.415,0.623,0.086
96.007999,0.077,1.156,0.713,0.050,0.059,0.696,0.587,0.066
96.047999,0.026,0.642,0.778,0.058,0.039,0.307,0.658,0.050
96.087999,0.012,0.949,0.725,0.054,0.055,0.795,0.643,0.052
96.127999,0.024,1.114,0.607,0.062,0.016,0.826,0.717,0.041
96.16799900000001,0.033,0.943,0.695,0.060,0.054,0.379,0.763,0.051
96.207999,0.026,0.862,0.614,0.056,0.022,0.654,0.673,0.041
96.24799900000001,0.020,0.993,0.681,0.064,0.046,0.600,0.674,0.043
96.287999,0.027,0.832,0.710,0.067,0.087,0.469,0.747,0.045
96.327999,0.020,0.987,0.821,0.056,0.024,0.478,0.647,0.072
96.367999,0.023,0.682,0.770,0.057,0.108,0.278,0.776,0.050
96.407999,0.045,1.143,0.673,0.054,0.031,0.575,0.584,0.046
96.447999,0.023,0.677,0.679,0.056,0.047,0.410,0.687,0.047
96.487999,0.038,1.212,0.643,0.068,0.027,0.684,0.689,0.046
96.52799900000001,0.024,0.568,0.659,0.062,0.088,1.403,0.706,0.049
96.567999,0.102,1.085,0.689,0.063,0.022,0.818,0.649,0.052
96.607999,0.048,0.553,0.635,0.068,0.038,1.188,0.725,0.046
96.647999,0.023,0.558,0.684,0.060,0.028,0.619,0.611,0.046
96.687999,0.034,0.685,0.654,0.057,0.023,0.966,0.659,0.047
96.727999,0.032,0.735,0.757,0.066,0.069,0.482,0.666,0.055
96.767999,0.027,1.065,0.749,0.057,0.022,0.539,0.625,0.050
96.80799900000001,0.044,1.167,0.791,0.057,0.059,0.981,0.604,0.067
96.847999,0.104,0.323,0.717,0.068,0.017,0.509,0.655,0.048
96.88799900000001,0.044,1.092,0.812,0.062,0.028,0.577,0.735,0.058
96.927999,0.089,1.328,0.720,0.080,0.073,0.260,0.819,0.059
96.967999,0.041,0.837,0.716,0.056,0.032,0.910,0.641,0.046
97.007999,0.030,0.582,0.757,0.061,0.048,0.619,0.619,0.055
97.038399,0.104,0.918,0.655,0.062,0.065,0.453,0.675,0.043
97.078399,0.021,0.812,0.796,0.054,0.041,0.424,0.578,0.063
97.118399,0.029,0.666,0.712,0.060,0.026,0.961,0.604,0.051
97.158399,0.147,1.437,0.702,0.064,0.061,0.325,0.679,0.051
97.19839900000001,0.029,0.686,0.671,0.065,0.024,0.760,0.709,0.047
97.238399,0.027,0.839,0.633,0.062,0.022,0.457,0.738,0.046
97.27839900000001,0.037,0.627,0.734,0.061,0.046,0.943,0.662,0.054
97.318399,0.048,0.596,0.713,0.062,0.016,0.541,0.669,0.049
97.358399,0.045,0.501,0.738,0.060,0.143,1.466,0.647,0.050
97.398399,0.016,0.643,0.720,0.086,0.028,0.815,0.923,0.047
97.438399,0.096,0.437,0.675,0.058,0.084,0.266,0.719,0.045
97.478399,0.024,0.872,0.666,0.061,0.019,0.377,0.638,0.045
97.518399,0.047,0.977,0.663,0.071,0.052,0.599,0.720,0.044
97.55839900000001,0.030,0.738,0.635,0.055,0.024,0.304,0.584,0.042
97.598399,0.015,0.803,0.759,0.052,0.040,0.707,0.591,0.050
97.638399,0.031,0.682,0.743,0.073,0.013,0.614,0.783,0.050
97.678399,0.070,0.458,0.691,0.061,0.046,1.353,0.634,0.047
97.718399,0.018,0.857,0.731,0.059,0.012,0.650,0.688,0.060
97.758399,0.013,0.773,0.698,0.059,0.024,0.430,0.723,0.048
97.798399,0.025,0.793,0.670,0.053,0.049,0.690,0.570,0.045
97.83839900000001,0.134,0.268,0.715,0.056,0.047,0.481,0.640,0.051
97.878399,0.014,0.822,0.757,0.064,0.050,1.087,0.698,0.054
97.91839900000001,0.033,0.564,0.664,0.076,0.033,1.410,0.754,0.058
97.958399,0.019,0.571,0.633,0.057,0.015,0.616,0.611,0.043
97.998399,0.016,0.684,0.637,0.062,0.035,0.562,0.629,0.043
98.028799,0.022,1.065,0.664,0.060,0.028,0.680,0.633,0.045
98.068799,0.125,1.569,0.691,0.053,0.014,0.759,0.588,0.049
98.108799,0.023,0.678,1.648,0.054,0.179,0.149,0.738,0.076
98.148799,0.015,0.853,0.664,0.069,0.073,0.542,0.723,0.054
98.188799,0.017,0.571,0.678,0.065,0.026,0.347,0.727,0.054
98.22879900000001,0.028,0.281,0.714,0.063,0.021,0.488,0.700,0.054
98.268799,0.037,0.628,0.677,0.062,0.039,0.798,0.648,0.047
98.30879900000001,0.041,1.153,0.628,0.058,0.027,1.043,0.609,0.043
98.348799,0.043,0.675,0.654,0.052,0.058,0.506,0.644,0.050
98.388799,0.039,1.003,0.699,0.057,0.037,0.706,0.593,0.055
98.428799,0.034,0.761,0.652,0.055,0.085,0.321,0.568,0.047
98.468799,0.038,0.640,0.691,0.059,0.044,0.879,0.622,0.051
98.508799,0.037,0.990,0.693,0.064,0.025,0.661,0.689,0.051
98.548799,0.024,1.087,0.757,0.063,0.113,0.552,0.641,0.055
98.58879900000001,0.022,0.624,0.671,0.051,0.073,0.944,0.588,0.046
98.628799,0.012,1.059,0.661,0.068,0.105,0.274,0.657,0.045
98.668799,0.020,0.459,0.669,0.059,0.017,0.562,0.634,0.045
98.708799,0.055,0.856,0.739,0.070,0.029,0.354,0.771,0.056
98.748799,0.018,1.075,0.675,0.067,0.056,1.092,0.737,0.042
98.788799,0.039,0.616,0.986,0.056,0.027,0.499,0.639,0.071
98.828799,0.061,0.319,0.753,0.050,0.015,0.487,0.552,0.055
98.868799,0.027,0.988,0.680,0.062,0.049,0.645,0.650,0.045
98.908799,0.031,0.840,0.734,0.055,0.048,0.602,0.644,0.050
98.94879900000001,0.014,0.900,0.689,0.062,0.044,0.624,0.716,0.046
98.988799,0.012,0.811,0.611,0.050,0.015,0.494,0.577,0.041
99.019199,0.026,0.604,0.716,0.061,0.090,1.619,0.727,0.061
99.059199,0.026,1.085,0.690,0.056,0.052,0.754,0.612,0.054
99.099199,0.022,0.795,0.713,0.066,0.046,0.679,0.731,0.045
99.139199,0.025,0.623,0.688,0.063,0.019,0.766,0.666,0.047
99.179199,0.049,1.075,0.711,0.066,0.028,0.693,0.678,0.053
99.219199,0.016,0.809,0.755,0.065,0.024,0.568,0.701,0.053
99.25919900000001,0.013,0.871,0.672,0.069,0.021,0.375,0.739,0.047
99.299199,0.041,0.938,0.721,0.065,0.080,0.425,0.703,0.047
99.33919900000001,0.032,0.549,0.798,0.054,0.015,1.136,0.560,0.055
99.379199,0.053,0.480,0.743,0.052,0.078,0.377,0.648,0.063
99.419199,0.023,0.800,0.705,0.058,0.050,0.550,0.635,0.050
99.459199,0.021,0.878,0.679,0.055,0.020,0.616,0.597,0.044
99.499199,0.053,0.415,0.686,0.058,0.035,0.861,0.570,0.044
99.539199,0.130,0.954,0.674,0.066,0.022,0.939,0.771,0.046
99.579199,0.059,0.844,0.641,0.071,0.021,0.913,0.794,0.050
99.61919900000001,0.064,1.214,0.679,0.053,0.031,1.130,0.586,0.052
99.659199,0.099,0.890,0.581,0.072,0.020,0.886,0.776,0.042
99.69919900000001,0.082,1.410,0.760,0.063,0.015,0.443,0.701,0.058
99.739199,0.031,0.613,0.656,0.059,0.044,0.653,0.659,0.044
99.779199,0.012,0.822,0.667,0.058,0.035,0.666,0.666,0.052
99.819199,0.030,0.683,0.679,0.056,0.043,0.534,0.585,0.051
99.859199,0.060,0.453,0.710,0.059,0.049,0.274,0.641,0.048
99.899199,0.050,0.579,0.646,0.056,0.032,1.157,0.579,0.048
99.939199,0.073,1.012,0.642,0.066,0.046,0.736,0.706,0.042
99.97919900000001,0.023,0.804,0.709,0.074,0.028,0.577,0.823,0.053
100.00959900000001,0.039,0.530,0.658,0.059,0.029,0.589,0.607,0.041
100.049599,0.106,0.545,0.668,0.066,0.038,0.491,0.640,0.040
100.089599,0.021,0.879,0.700,0.056,0.017,0.552,0.694,0.047
100.129599,0.021,0.724,0.650,0.053,0.043,0.809,0.618,0.046
100.169599,0.024,0.604,0.760,0.062,0.036,0.912,0.652,0.051
100.209599,0.012,0.851,0.709,0.058,0.032,0.813,0.676,0.048
100.249599,0.037,0.806,0.664,0.062,0.101,1.325,0.663,0.044
100.289599,0.067,1.224,0.753,0.067,0.060,0.891,0.681,0.062
100.329599,0.037,0.822,0.721,0.059,0.111,1.252,0.643,0.054
100.36959900000001,0.043,1.026,0.703,0.062,0.040,0.725,0.664,0.047
100.409599,0.040,0.513,0.669,0.062,0.020,0.718,0.681,0.052
100.449599,0.051,0.816,0.706,0.059,0.013,0.778,0.648,0.049
100.489599,0.015,0.790,0.788,0.058,0.014,0.695,0.614,0.054
100.529599,0.013,0.865,0.681,0.070,0.152,1.586,0.728,0.050
100.569599,0.019,0.885,0.826,0.063,0.034,0.881,0.621,0.062
100.609599,0.022,0.977,0.657,0.052,0.013,0.302,0.574,0.045
100.64959900000001,0.034,0.734,0.772,0.061,0.042,1.000,0.607,0.048
100.689599,0.028,0.678,0.693,0.072,0.024,0.698,0.783,0.053
100.72959900000001,0.032,0.775,0.677,0.058,0.023,0.516,0.655,0.046
100.769599,0.034,0.717,0.736,0.063,0.013,0.498,0.689,0.057
100.809599,0.036,0.843,0.758,0.060,0.083,0.171,0.639,0.052
100.849599,0.041,0.615,0.648,0.057,0.047,0.809,0.615,0.047
100.889599,0.068,1.202,0.682,0.059,0.140,1.346,0.605,0.049
100.929599,0.042,0.587,0.759,0.070,0.076,0.403,0.682,0.051
100.969599,0.039,0.598,0.670,0.075,0.032,0.645,0.733,0.045
101.00959900000001,0.013,0.940,0.661,0.055,0.024,0.985,0.618,0.046
101.03999900000001,0.019,0.717,0.723,0.056,0.053,0.921,0.656,0.051
101.079999,0.055,0.408,0.685,0.059,0.021,1.167,0.662,0.045
101.119999,0.044,1.059,0.675,0.054,0.018,0.948,0.571,0.044
101.159999,0.096,0.506,0.739,0.060,0.038,0.967,0.645,0.050
101.199999,0.019,0.967,0.784,0.067,0.024,0.482,0.743,0.055
101.239999,0.014,1.075,0.653,0.060,0.061,1.139,0.688,0.044
101.279999,0.022,1.156,0.792,0.064,0.047,0.608,0.694,0.059
101.319999,0.015,0.894,0.755,0.062,0.083,0.352,0.696,0.057
101.359999,0.017,0.772,0.737,0.057,0.030,0.608,0.627,0.055
101.39999900000001,0.046,0.671,0.909,0.061,0.020,0.382,0.667,0.073
101.439999,0.046,1.250,0.664,0.051,0.051,0.495,0.568,0.047
101.479999,0.041,0.543,0.724,0.053,0.053,0.530,0.585,0.050
101.519999,0.024,0.752,0.678,0.072,0.017,0.615,0.801,0.045
101.559999,0.025,1.053,0.712,0.062,0.045,0.202,0.642,0.043
101.599999,0.033,0.701,0.734,0.065,0.017,0.657,0.682,0.046
101.639999,0.011,0.917,0.807,0.050,0.090,0.474,0.562,0.083
101.67999900000001,0.047,0.896,0.675,0.056,0.017,0.548,0.547,0.044
101.719999,0.076,0.381,0.682,0.055,0.038,0.749,0.640,0.052
101.75999900000001,0.056,1.005,0.699,0.060,0.054,0.834,0.647,0.048
101.799999,0.038,1.029,0.773,0.064,0.031,0.711,0.692,0.061
101.839999,0.017,0.774,0.726,0.055,0.064,0.303,0.639,0.049
101.879999,0.011,1.085,0.703,0.057,0.025,0.767,0.654,0.050
101.919999,0.025,0.925,0.681,0.062,0.041,1.355,0.685,0.045
101.959999,0.013,0.518,0.683,0.069,0.032,0.831,0.726,0.047
101.999999,0.042,0.469,0.669,0.069,0.130,0.330,0.682,0.047
102.030399,0.025,0.876,0.664,0.068,0.042,0.824,0.709,0.044
102.07039900000001,0.014,0.773,0.690,0.054,0.025,0.710,0.583,0.047
102.110399,0.092,1.537,0.696,0.059,0.014,1.067,0.662,0.051
102.15039900000001,0.028,1.016,0.686,0.062,0.070,0.490,0.699,0.047
102.190399,0.015,0.639,0.793,0.060,0.066,0.685,0.631,0.058
102.230399,0.017,0.869,0.705,0.059,0.050,0.585,0.618,0.048
102.270399,0.017,0.905,0.794,0.059,0.023,0.610,0.640,0.072
102.310399,0.027,0.644,0.633,0.064,0.027,0.750,0.738,0.045
102.350399,0.032,0.749,0.710,0.055,0.036,0.798,0.578,0.062
102.390399,0.035,0.531,0.650,0.057,0.049,1.171,0.633,0.045
102.43039900000001,0.038,1.178,0.703,0.055,0.037,0.455,0.630,0.055
102.470399,0.012,0.977,0.635,0.059,0.014,0.625,0.678,0.044
102.510399,0.037,0.876,0.933,0.059,0.093,1.153,0.634,0.063
102.550399,0.052,0.869,0.680,0.067,0.015,0.608,0.698,0.049
102.590399,0.028,0.788,0.671,0.066,0.033,0.671,0.714,0.045
102.630399,0.050,0.458,0.665,0.073,0.012,0.577,0.685,0.049
102.670399,0.024,0.425,0.696,0.060,0.030,0.515,0.627,0.048
102.71039900000001,0.022,1.632,0.952,0.073,0.035,1.783,0.820,0.053
102.750399,0.018,0.946,0.859,0.070,0.039,0.493,0.726,0.054
102.79039900000001,0.026,0.637,0.708,0.060,0.019,0.858,0.592,0.050
102.830399,0.070,0.977,0.693,0.061,0.040,0.655,0.623,0.047
102.870399,0.040,0.763,0.735,0.052,0.084,0.520,0.608,0.048
102.910399,0.011,0.789,0.637,0.060,0.101,0.709,0.592,0.041
102.950399,0.012,0.736,0.776,0.061,0.010,0.571,0.610,0.052
102.990399,0.018,0.855,0.705,0.066,0.049,0.484,0.683,0.054
103.020799,0.017,0.636,0.859,0.077,0.066,1.086,0.853,0.060
103.060799,0.017,0.945,0.756,0.065,0.016,0.832,0.709,0.047
103.10079900000001,0.014,0.777,0.596,0.054,0.012,0.925,0.631,0.041
103.140799,0.068,0.522,0.668,0.077,0.061,0.454,0.845,0.045
103.18079900000001,0.025,0.997,0.735,0.066,0.044,0.468,0.703,0.048
103.220799,0.039,1.138,0.653,0.061,0.022,0.930,0.679,0.043
103.260799,0.041,0.528,0.726,0.063,0.070,0.353,0.699,0.046
103.300799,0.028,0.719,0.692,0.063,0.045,0.686,0.661,0.051
103.340799,0.032,0.539,0.669,0.059,0.091,0.381,0.596,0.049
103.380799,0.072,0.418,0.690,0.063,0.015,0.498,0.643,0.044
103.420799,0.032,1.118,0.664,0.065,0.016,0.562,0.719,0.044
103.46079900000001,0.030,0.527,0.892,0.063,0.013,0.608,0.776,0.068
103.500799,0.027,0.598,0.727,0.070,0.037,0.713,0.715,0.051
103.540799,0.013,1.007,0.835,0.055,0.044,1.025,0.587,0.065
103.580799,0.040,0.660,0.684,0.065,0.064,1.187,0.632,0.049
103.620799,0.016,0.569,0.698,0.056,0.036,0.908,0.553,0.047
103.660799,0.080,0.884,0.766,0.053,0.031,0.321,0.559,0.054
103.700799,0.026,0.698,0.675,0.055,0.018,0.462,0.576,0.047
103.740799,0.039,0.901,0.616,0.064,0.103,1.150,0.666,0.042
103.780799,0.168,1.480,0.647,0.065,0.059,0.603,0.681,0.043
103.82079900000001,0.048,0.606,0.658,0.060,0.034,1.496,0.634,0.046
103.860799,0.123,0.287,0.640,0.068,0.032,0.794,0.675,0.044
103.900799,0.017,0.683,0.692,0.053,0.045,0.609,0.579,0.051
103.940799,0.014,0.961,0.593,0.051,0.061,0.985,0.610,0.042
103.980799,0.018,0.786,0.727,0.059,0.022,0.419,0.630,0.048
104.011199,0.020,0.906,0.730,0.065,0.050,0.581,0.689,0.057
104.051199,0.018,0.870,0.852,0.093,0.013,0.813,0.839,0.051
104.091199,0.032,0.633,0.683,0.060,0.013,0.641,0.690,0.048
104.13119900000001,0.049,0.648,0.670,0.067,0.036,0.606,0.644,0.045
104.171199,0.023,1.104,0.701,0.063,0.037,0.468,0.662,0.044
104.21119900000001,0.012,0.950,0.861,0.059,0.039,0.625,0.621,0.072
104.251199,0.016,0.741,0.689,0.066,0.021,0.743,0.676,0.061
104.291199,0.042,0.547,0.644,0.058,0.011,0.805,0.574,0.043
104.331199,0.034,0.601,0.749,0.059,0.016,0.596,0.652,0.067
104.371199,0.011,0.636,0.679,0.067,0.016,0.547,0.682,0.049
104.411199,0.028,0.585,0.723,0.058,0.053,0.533,0.677,0.050
104.451199,0.039,0.935,0.786,0.062,0.017,0.502,0.665,0.054
104.49119900000001,0.092,0.352,0.700,0.063,0.094,0.489,0.647,0.067
104.531199,0.039,1.069,0.748,0.061,0.028,0.554,0.636,0.049
104.57119900000001,0.019,0.718,0.656,0.056,0.093,1.254,0.633,0.050
104.611199,0.011,0.890,0.735,0.053,0.029,0.320,0.597,0.049
104.651199,0.043,0.668,0.724,0.054,0.037,0.622,0.594,0.056
104.691199,0.031,1.087,0.850,0.061,0.020,0.448,0.689,0.058
104.731199,0.054,1.192,0.759,0.065,0.019,0.394,0.710,0.048
104.771199,0.020,0.762,0.641,0.074,0.019,0.373,0.761,0.045
104.811199,0.014,0.509,0.676,0.057,0.035,0.752,0.602,0.045
104.85119900000001,0.018,0.751,0.613,0.062,0.017,0.503,0.639,0.044
104.891199,0.059,0.670,0.637,0.054,0.021,0.773,0.574,0.045
104.931199,0.082,0.524,0.672,0.065,0.044,1.008,0.756,0.049
104.971199,0.038,0.968,0.677,0.058,0.129,0.672,0.616,0.048
105.001599,0.022,0.685,0.619,0.062,0.052,0.818,0.655,0.042
105.041599,0.014,0.711,0.669,0.077,0.058,0.393,0.759,0.049
105.081599,0.026,0.706,0.687,0.061,0.021,0.486,0.646,0.055
105.121599,0.020,0.764,0.655,0.082,0.044,1.112,0.886,0.047
105.16159900000001,0.040,0.850,0.686,0.057,0.013,0.951,0.656,0.047
105.201599,0.019,0.858,0.757,0.058,0.080,0.507,0.608,0.055
105.24159900000001,0.023,0.637,0.675,0.055,0.013,0.704,0.644,0.043
105.281599,0.034,0.888,0.624,0.056,0.034,0.970,0.596,0.043
105.321599,0.021,0.812,0.691,0.072,0.030,0.972,0.715,0.049
105.361599,0.015,0.706,0.647,0.066,0.051,1.096,0.768,0.042
105.401599,0.012,1.072,0.722,0.058,0.056,0.469,0.603,0.055
105.441599,0.026,0.853,0.790,0.063,0.021,1.031,0.666,0.063
105.481599,0.017,0.874,0.676,0.063,0.011,0.752,0.724,0.052
105.52159900000001,0.015,1.187,0.709,0.055,0.050,0.393,0.593,0.048
105.561599,0.017,0.658,0.730,0.061,0.032,0.418,0.657,0.051
105.60159900000001,0.036,1.008,0.690,0.088,0.026,0.572,0.819,0.048
105.641599,0.039,1.178,0.688,0.069,0.023,0.524,0.732,0.044
105.681599,0.054,0.968,0.716,0.061,0.064,0.569,0.658,0.048
105.721599,0.014,0.824,0.707,0.057,0.009,0.705,0.681,0.050
105.761599,0.021,1.039,0.753,0.071,0.031,0.680,0.785,0.051
105.801599,0.045,0.599,0.844,0.059,0.021,0.328,0.642,0.063
105.841599,0.056,1.200,0.756,0.067,0.054,1.183,0.735,0.059
105.88159900000001,0.019,0.701,0.627,0.061,0.064,1.104,0.713,0.043
105.921599,0.038,0.574,0.704,0.069,0.076,0.364,0.760,0.052
105.961599,0.031,0.755,0.856,0.052,0.059,0.854,0.586,0.068
106.001599,0.051,0.346,0.634,0.058,0.200,0.182,0.651,0.047
106.031999,0.023,0.699,0.649,0.061,0.032,0.533,0.598,0.044
106.071999,0.033,0.605,0.693,0.061,0.031,0.486,0.678,0.050
106.111999,0.011,0.715,0.658,0.061,0.044,0.427,0.646,0.045
106.151999,0.018,0.714,0.707,0.062,0.025,0.867,0.632,0.048
106.191999,0.041,0.513,0.689,0.060,0.029,0.385,0.698,0.048
106.231999,0.041,0.683,0.651,0.064,0.079,0.457,0.710,0.044
106.27199900000001,0.024,0.656,0.684,0.048,0.022,0.321,0.531,0.050
106.311999,0.031,0.582,0.706,0.060,0.039,0.810,0.634,0.052
106.351999,0.051,1.098,0.695,0.059,0.018,0.780,0.642,0.051
106.391999,0.025,1.010,0.686,0.055,0.161,1.623,0.605,0.047
106.431999,0.033,0.873,0.642,0.060,0.017,0.729,0.648,0.044
106.471999,0.040,0.889,0.729,0.061,0.014,0.754,0.644,0.052
106.511999,0.027,0.715,0.651,0.058,0.040,0.597,0.615,0.046
