epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
236.183999,0.011,0.907,0.595,0.058,0.052,0.939,0.672,0.042
236.223999,0.020,0.988,0.569,0.047,0.021,1.061,0.540,0.041
236.263999,0.006,1.022,0.655,0.061,0.016,1.068,0.689,0.047
236.303999,0.013,0.861,0.766,0.054,0.042,0.789,0.611,0.064
236.343999,0.010,0.846,0.585,0.061,0.032,0.797,0.687,0.042
236.383999,0.013,0.914,0.799,0.053,0.014,1.165,0.652,0.081
236.423999,0.012,0.816,0.674,0.053,0.013,0.657,0.647,0.055
236.463999,0.011,0.702,0.707,0.058,0.026,0.638,0.648,0.048
236.503999,0.009,0.988,0.557,0.059,0.019,0.868,0.620,0.040
236.543999,0.012,0.820,0.676,0.061,0.019,0.698,0.694,0.048
236.583999,0.005,0.980,0.688,0.051,0.075,0.602,0.576,0.050
236.623999,0.021,1.034,0.600,0.059,0.018,1.103,0.712,0.042
236.663999,0.016,0.917,0.702,0.066,0.023,0.878,0.711,0.049
236.703999,0.008,0.864,0.644,0.061,0.033,0.730,0.767,0.053
236.743999,0.022,1.042,0.621,0.059,0.019,0.886,0.712,0.045
236.783999,0.007,0.736,0.686,0.049,0.016,0.858,0.600,0.048
236.82399900000001,0.005,1.074,0.682,0.064,0.068,0.517,0.704,0.049
236.863999,0.006,1.070,0.688,0.054,0.014,0.791,0.640,0.054
236.903999,0.008,0.734,0.673,0.054,0.024,0.742,0.610,0.052
236.943999,0.014,0.767,0.609,0.060,0.026,0.656,0.640,0.048
236.983999,0.009,1.021,0.677,0.059,0.033,0.950,0.706,0.053
237.014399,0.012,0.814,0.716,0.059,0.024,0.725,0.694,0.051
237.054399,0.006,0.998,0.649,0.055,0.024,1.114,0.662,0.048
237.094399,0.008,0.994,0.827,0.058,0.056,1.144,0.625,0.070
237.134399,0.027,0.738,0.709,0.066,0.023,0.886,0.773,0.051
237.174399,0.015,0.808,0.699,0.048,0.014,1.050,0.604,0.051
237.21439900000001,0.013,1.072,0.620,0.055,0.074,0.974,0.610,0.050
237.254399,0.015,1.035,0.810,0.053,0.026,1.050,0.622,0.056
237.294399,0.011,0.801,0.686,0.055,0.035,0.898,0.692,0.053
237.334399,0.026,0.693,0.618,0.060,0.018,0.764,0.702,0.048
237.374399,0.020,0.729,0.676,0.054,0.029,0.605,0.673,0.051
237.414399,0.021,0.650,0.662,0.060,0.037,0.920,0.706,0.045
237.454399,0.009,0.923,0.725,0.051,0.021,0.810,0.582,0.060
237.49439900000002,0.014,1.203,0.600,0.056,0.012,1.025,0.670,0.041
237.534399,0.033,0.617,0.650,0.062,0.030,1.060,0.731,0.046
237.574399,0.011,0.726,0.621,0.055,0.015,0.898,0.661,0.044
237.614399,0.015,0.820,0.783,0.050,0.026,0.953,0.613,0.060
237.654399,0.008,0.887,0.589,0.057,0.028,1.008,0.679,0.046
237.694399,0.008,1.123,0.607,0.054,0.068,0.604,0.679,0.044
237.734399,0.009,0.962,0.619,0.060,0.013,0.761,0.696,0.043
237.77439900000002,0.009,0.926,0.600,0.057,0.030,0.820,0.661,0.041
237.814399,0.007,0.805,0.679,0.054,0.017,1.035,0.557,0.049
237.854399,0.009,0.888,0.702,0.051,0.019,1.145,0.608,0.048
237.894399,0.007,0.746,0.699,0.053,0.055,1.194,0.653,0.053
237.934399,0.015,0.910,0.649,0.053,0.061,1.247,0.632,0.045
237.974399,0.006,0.966,0.638,0.050,0.036,0.697,0.568,0.046
238.004799,0.007,1.007,0.628,0.050,0.080,1.281,0.591,0.041
238.044799,0.013,0.758,0.657,0.058,0.024,0.722,0.628,0.056
238.084799,0.010,1.059,0.622,0.054,0.025,0.921,0.593,0.052
238.124799,0.007,1.025,0.686,0.054,0.018,1.051,0.660,0.056
238.16479900000002,0.014,1.099,0.617,0.062,0.011,0.644,0.747,0.044
238.204799,0.007,0.923,0.576,0.061,0.026,0.895,0.682,0.038
238.244799,0.040,1.395,0.680,0.061,0.019,0.643,0.726,0.048
238.284799,0.006,0.974,0.679,0.052,0.013,0.985,0.644,0.048
238.324799,0.018,0.890,0.700,0.060,0.030,1.021,0.741,0.062
238.364799,0.013,1.103,0.588,0.054,0.015,0.830,0.627,0.040
238.404799,0.040,0.827,0.585,0.060,0.031,0.835,0.691,0.038
238.444799,0.011,0.976,0.666,0.049,0.029,0.844,0.619,0.049
238.484799,0.010,1.125,0.619,0.047,0.019,0.772,0.535,0.043
238.524799,0.011,0.867,0.567,0.057,0.027,0.650,0.670,0.039
238.564799,0.016,0.883,0.697,0.051,0.043,0.544,0.583,0.046
238.604799,0.028,1.244,0.667,0.055,0.031,1.340,0.636,0.045
238.644799,0.014,1.068,0.627,0.053,0.015,0.584,0.649,0.044
238.684799,0.007,1.038,0.729,0.051,0.042,0.582,0.605,0.053
238.724799,0.010,1.282,0.716,0.058,0.018,0.514,0.673,0.051
238.764799,0.008,0.975,0.669,0.055,0.013,0.998,0.682,0.048
238.804799,0.014,0.766,0.602,0.049,0.020,0.652,0.549,0.043
238.844799,0.007,0.821,0.694,0.059,0.027,0.723,0.644,0.053
238.88479900000002,0.015,0.725,0.616,0.050,0.039,1.052,0.653,0.042
238.924799,0.009,1.162,0.782,0.065,0.048,1.045,0.697,0.075
238.964799,0.026,1.078,0.648,0.054,0.018,0.835,0.592,0.062
239.004799,0.011,0.876,0.594,0.055,0.039,1.003,0.625,0.044
239.035199,0.008,0.879,0.605,0.054,0.019,0.751,0.611,0.043
239.075199,0.007,0.810,0.615,0.059,0.017,0.667,0.703,0.040
239.115199,0.009,0.942,0.754,0.051,0.025,1.131,0.581,0.056
239.155199,0.021,0.679,0.741,0.057,0.016,0.608,0.636,0.054
239.195199,0.009,0.816,0.656,0.061,0.053,0.927,0.706,0.044
239.235199,0.011,0.960,0.593,0.056,0.030,0.830,0.682,0.043
239.27519900000001,0.014,0.780,0.764,0.059,0.014,0.771,0.721,0.060
239.315199,0.007,0.728,0.689,0.054,0.023,0.819,0.672,0.049
239.355199,0.008,0.899,0.714,0.057,0.032,0.616,0.658,0.063
239.395199,0.025,0.931,0.647,0.055,0.012,0.946,0.702,0.051
239.435199,0.005,0.936,0.656,0.050,0.026,1.301,0.603,0.049
239.475199,0.009,0.902,0.904,0.062,0.028,1.014,0.717,0.085
239.515199,0.020,1.015,0.597,0.055,0.031,0.780,0.630,0.041
239.55519900000002,0.014,1.071,0.673,0.073,0.018,0.911,0.794,0.049
239.595199,0.015,0.760,0.690,0.064,0.023,1.050,0.724,0.050
239.635199,0.012,1.028,0.609,0.061,0.030,0.667,0.742,0.040
239.675199,0.008,0.875,0.628,0.053,0.036,0.440,0.619,0.043
239.715199,0.006,0.829,0.706,0.058,0.018,0.578,0.652,0.053
239.755199,0.016,1.078,0.699,0.055,0.014,0.736,0.654,0.052
239.795199,0.009,0.838,0.587,0.048,0.014,1.258,0.548,0.039
239.835199,0.016,0.924,0.659,0.049,0.045,0.624,0.565,0.047
239.875199,0.020,1.163,0.615,0.055,0.084,0.929,0.663,0.042
239.915199,0.019,1.123,0.742,0.054,0.014,0.956,0.637,0.059
239.955199,0.005,1.166,0.674,0.059,0.030,0.883,0.699,0.043
239.995199,0.014,0.659,0.663,0.056,0.013,0.630,0.644,0.049
240.025599,0.013,0.841,0.679,0.064,0.015,0.586,0.739,0.052
240.065599,0.008,0.990,0.696,0.060,0.059,1.217,0.694,0.058
240.105599,0.014,0.761,0.623,0.054,0.058,0.565,0.638,0.042
240.145599,0.007,0.999,0.705,0.061,0.019,0.651,0.706,0.049
240.185599,0.021,0.972,0.696,0.054,0.026,0.576,0.596,0.052
240.225599,0.010,1.086,0.687,0.064,0.035,0.818,0.769,0.048
240.265599,0.017,0.797,0.599,0.060,0.033,0.861,0.626,0.042
240.305599,0.011,1.011,0.653,0.058,0.016,0.681,0.717,0.055
240.345599,0.013,0.794,0.679,0.052,0.019,0.904,0.621,0.055
240.385599,0.011,0.981,0.627,0.056,0.052,0.895,0.665,0.048
240.425599,0.007,0.875,0.599,0.056,0.028,0.876,0.636,0.039
240.465599,0.006,0.919,0.706,0.050,0.027,0.830,0.604,0.050
240.505599,0.008,0.954,0.674,0.055,0.018,0.850,0.643,0.047
240.545599,0.012,0.859,0.602,0.071,0.030,0.841,0.783,0.044
240.585599,0.031,0.745,0.624,0.053,0.017,1.043,0.669,0.044
240.625599,0.007,1.119,0.606,0.062,0.064,0.856,0.749,0.042
240.66559900000001,0.014,0.799,0.664,0.058,0.027,0.619,0.662,0.047
240.705599,0.011,1.035,0.630,0.056,0.047,1.280,0.657,0.043
240.745599,0.010,0.888,0.606,0.064,0.019,1.216,0.730,0.040
240.785599,0.007,1.032,0.641,0.067,0.042,0.551,0.822,0.044
240.825599,0.011,0.981,0.610,0.061,0.047,0.613,0.677,0.043
240.865599,0.008,0.960,0.743,0.053,0.051,0.767,0.599,0.057
240.905599,0.008,1.034,0.620,0.060,0.015,0.961,0.709,0.044
240.94559900000002,0.011,1.122,0.657,0.050,0.044,0.623,0.566,0.047
240.985599,0.017,0.771,0.635,0.053,0.029,0.767,0.642,0.044
241.015999,0.009,0.926,0.664,0.050,0.045,0.621,0.537,0.045
241.055999,0.008,1.050,0.669,0.060,0.014,0.810,0.754,0.048
241.095999,0.016,0.910,0.685,0.053,0.027,0.832,0.616,0.048
241.135999,0.006,0.938,0.738,0.045,0.020,0.785,0.548,0.052
241.175999,0.009,1.289,0.634,0.055,0.046,0.962,0.702,0.048
241.215999,0.009,0.844,0.696,0.054,0.044,0.945,0.682,0.054
241.255999,0.006,0.911,0.614,0.063,0.025,0.723,0.693,0.045
241.295999,0.009,0.893,0.680,0.050,0.026,1.011,0.568,0.047
241.33599900000002,0.011,0.937,0.625,0.059,0.021,0.785,0.720,0.041
241.375999,0.006,1.195,0.670,0.058,0.035,0.868,0.662,0.047
241.415999,0.011,0.817,0.651,0.052,0.021,1.080,0.612,0.045
241.455999,0.020,0.747,0.661,0.052,0.042,0.631,0.627,0.047
241.495999,0.015,0.969,0.616,0.050,0.025,0.532,0.585,0.048
241.535999,0.012,0.804,0.689,0.059,0.017,0.952,0.651,0.048
241.575999,0.007,0.816,0.645,0.053,0.012,1.021,0.644,0.048
241.61599900000002,0.013,0.925,0.654,0.061,0.033,0.753,0.740,0.050
241.655999,0.019,0.805,0.672,0.075,0.019,0.999,0.865,0.047
241.695999,0.027,0.874,0.689,0.054,0.019,0.746,0.614,0.047
241.735999,0.006,1.029,0.586,0.051,0.025,0.966,0.589,0.039
241.775999,0.013,0.987,0.604,0.061,0.029,0.859,0.746,0.042
241.815999,0.010,0.843,0.610,0.051,0.020,0.613,0.588,0.043
241.855999,0.017,0.882,0.588,0.055,0.031,0.978,0.642,0.039
241.895999,0.006,0.932,0.667,0.056,0.033,0.908,0.680,0.045
241.935999,0.014,0.893,0.595,0.054,0.022,0.748,0.621,0.046
241.975999,0.007,0.846,0.605,0.062,0.014,1.194,0.704,0.041
242.00639900000002,0.011,0.961,0.721,0.054,0.035,0.616,0.649,0.052
242.046399,0.010,0.855,0.598,0.056,0.018,0.645,0.661,0.050
242.086399,0.016,0.959,0.677,0.062,0.049,0.706,0.739,0.046
242.126399,0.014,0.962,0.658,0.065,0.014,1.241,0.768,0.049
242.166399,0.007,1.150,0.659,0.054,0.077,0.488,0.664,0.044
242.206399,0.010,0.893,0.668,0.051,0.050,1.033,0.569,0.046
242.246399,0.010,0.814,0.621,0.049,0.023,1.270,0.627,0.042
242.286399,0.007,0.942,0.648,0.072,0.023,0.723,0.834,0.043
242.326399,0.015,0.807,0.589,0.057,0.041,0.762,0.625,0.040
242.366399,0.017,0.856,0.681,0.061,0.044,0.565,0.703,0.060
242.406399,0.013,0.910,0.729,0.058,0.021,0.566,0.682,0.048
242.446399,0.011,0.861,0.665,0.052,0.021,0.806,0.552,0.047
242.486399,0.008,0.966,0.629,0.046,0.050,0.485,0.534,0.042
242.526399,0.014,0.759,0.699,0.052,0.028,0.830,0.610,0.051
242.566399,0.009,1.021,0.634,0.063,0.052,0.815,0.752,0.047
242.606399,0.010,0.894,0.717,0.057,0.023,0.936,0.635,0.052
242.646399,0.020,0.751,0.612,0.060,0.040,0.890,0.700,0.042
242.686399,0.006,0.994,0.634,0.052,0.018,0.856,0.660,0.043
242.72639900000001,0.013,0.940,0.697,0.057,0.016,0.912,0.671,0.053
242.766399,0.037,0.822,0.760,0.066,0.015,0.886,0.747,0.061
242.806399,0.018,0.851,0.646,0.061,0.034,0.507,0.702,0.047
242.846399,0.009,0.945,0.692,0.064,0.019,0.809,0.757,0.049
242.886399,0.008,1.083,0.639,0.047,0.059,0.506,0.600,0.043
242.926399,0.007,0.797,0.647,0.063,0.019,0.730,0.731,0.048
242.966399,0.011,1.127,0.707,0.061,0.015,0.941,0.732,0.051
243.00639900000002,0.012,0.830,0.768,0.056,0.015,0.983,0.628,0.060
243.036799,0.016,0.696,0.693,0.065,0.029,0.886,0.726,0.054
243.076799,0.014,0.778,0.704,0.055,0.017,0.695,0.614,0.050
243.11679900000001,0.006,0.875,0.698,0.063,0.062,0.588,0.717,0.048
243.156799,0.031,0.735,0.705,0.062,0.042,1.062,0.680,0.047
243.196799,0.006,1.011,0.742,0.052,0.051,0.580,0.626,0.060
243.236799,0.010,0.958,0.660,0.072,0.023,0.928,0.789,0.048
243.276799,0.015,0.941,0.633,0.055,0.015,1.019,0.646,0.044
243.316799,0.017,0.767,0.708,0.054,0.018,0.855,0.633,0.060
243.356799,0.010,0.936,0.635,0.052,0.040,0.629,0.592,0.046
243.39679900000002,0.007,1.030,0.821,0.055,0.014,0.899,0.655,0.072
243.436799,0.007,0.887,0.633,0.054,0.051,0.608,0.634,0.049
243.476799,0.015,1.097,0.626,0.051,0.033,0.815,0.613,0.044
243.516799,0.021,0.661,0.654,0.056,0.013,0.975,0.663,0.047
243.556799,0.011,0.879,0.702,0.059,0.018,0.831,0.720,0.049
243.596799,0.010,0.842,0.650,0.059,0.028,0.818,0.677,0.047
243.636799,0.006,0.950,0.621,0.065,0.053,0.738,0.740,0.042
243.676799,0.005,0.947,0.702,0.066,0.047,0.629,0.730,0.052
243.716799,0.008,0.948,0.651,0.058,0.019,0.912,0.664,0.045
243.756799,0.017,0.744,0.660,0.062,0.071,0.729,0.758,0.046
243.796799,0.015,0.955,0.650,0.059,0.027,1.457,0.722,0.043
243.836799,0.007,0.787,0.753,0.050,0.019,0.752,0.606,0.067
243.876799,0.008,0.875,0.678,0.066,0.016,1.044,0.777,0.048
243.916799,0.026,1.120,0.717,0.048,0.024,0.944,0.578,0.059
243.956799,0.016,0.729,0.670,0.051,0.059,0.974,0.569,0.049
243.996799,0.016,0.830,0.644,0.049,0.019,0.872,0.608,0.047
244.027199,0.011,1.154,0.701,0.046,0.043,0.702,0.562,0.054
244.06719900000002,0.018,0.783,0.725,0.055,0.014,0.808,0.658,0.053
244.107199,0.031,0.804,0.589,0.053,0.029,0.996,0.632,0.042
244.147199,0.009,1.021,0.634,0.067,0.020,1.014,0.828,0.047
244.187199,0.057,0.933,0.710,0.061,0.021,1.422,0.776,0.051
244.227199,0.019,1.029,0.634,0.061,0.013,1.075,0.682,0.043
244.267199,0.012,0.971,0.771,0.054,0.034,0.642,0.601,0.067
244.307199,0.008,0.833,0.695,0.063,0.037,0.690,0.791,0.046
244.347199,0.007,1.014,0.611,0.050,0.021,0.816,0.588,0.044
244.387199,0.017,0.936,0.635,0.056,0.034,0.784,0.679,0.042
244.427199,0.010,0.846,0.692,0.050,0.032,0.488,0.620,0.056
244.467199,0.011,0.950,0.692,0.053,0.013,0.562,0.637,0.056
244.507199,0.019,0.686,0.580,0.058,0.022,0.715,0.679,0.039
244.547199,0.007,0.898,0.601,0.060,0.048,0.662,0.687,0.046
244.587199,0.014,0.855,0.677,0.055,0.026,1.145,0.635,0.052
244.627199,0.019,1.400,0.729,0.050,0.013,0.882,0.594,0.049
244.667199,0.008,1.126,0.628,0.058,0.040,0.497,0.681,0.047
244.707199,0.020,0.643,0.616,0.052,0.018,1.164,0.581,0.044
244.747199,0.015,1.006,0.669,0.050,0.037,0.471,0.580,0.047
244.78719900000002,0.010,0.926,0.681,0.057,0.049,0.708,0.682,0.048
244.827199,0.008,0.902,0.691,0.056,0.024,0.692,0.642,0.048
244.867199,0.020,0.662,0.649,0.051,0.021,0.605,0.654,0.050
244.907199,0.007,0.662,0.699,0.057,0.040,1.026,0.688,0.048
244.947199,0.009,0.917,0.632,0.062,0.058,0.563,0.688,0.042
244.987199,0.007,0.922,0.765,0.058,0.021,1.006,0.682,0.060
245.017599,0.012,1.076,0.744,0.058,0.050,0.577,0.711,0.056
245.057599,0.011,1.062,0.667,0.062,0.052,0.683,0.744,0.050
245.097599,0.019,0.698,0.664,0.052,0.021,0.580,0.628,0.050
245.137599,0.008,0.997,0.806,0.057,0.028,1.006,0.714,0.059
245.17759900000001,0.025,0.885,0.696,0.051,0.016,0.889,0.617,0.058
245.217599,0.008,0.721,0.613,0.060,0.024,0.414,0.656,0.040
245.257599,0.012,1.025,0.603,0.053,0.022,1.095,0.651,0.042
245.297599,0.011,0.877,0.652,0.050,0.036,0.840,0.580,0.044
245.337599,0.006,0.810,0.707,0.074,0.022,0.992,0.858,0.052
245.377599,0.008,1.039,0.681,0.069,0.015,1.323,0.820,0.053
245.417599,0.006,0.793,0.642,0.063,0.018,0.894,0.816,0.047
245.45759900000002,0.006,1.127,0.639,0.051,0.017,0.846,0.608,0.045
245.497599,0.005,0.848,0.617,0.055,0.029,0.580,0.633,0.045
245.537599,0.024,1.003,0.763,0.061,0.043,0.620,0.696,0.059
245.577599,0.008,0.894,0.594,0.049,0.030,1.074,0.600,0.048
245.617599,0.017,0.843,0.666,0.050,0.032,0.874,0.591,0.051
245.657599,0.008,0.753,0.632,0.058,0.021,0.886,0.655,0.044
245.697599,0.012,0.897,0.669,0.055,0.033,1.267,0.637,0.044
245.737599,0.015,0.908,0.698,0.057,0.014,1.179,0.695,0.049
245.777599,0.014,1.014,0.664,0.061,0.016,0.706,0.774,0.046
245.817599,0.017,0.906,0.629,0.065,0.034,0.789,0.767,0.042
245.857599,0.030,1.104,0.596,0.058,0.028,0.751,0.738,0.041
245.897599,0.009,0.983,0.593,0.049,0.038,0.982,0.563,0.040
245.937599,0.007,0.839,0.684,0.060,0.028,0.712,0.708,0.053
245.977599,0.006,0.977,0.670,0.052,0.024,0.688,0.604,0.048
246.007999,0.010,1.062,0.693,0.057,0.036,0.795,0.663,0.056
246.047999,0.028,0.780,0.680,0.053,0.015,0.857,0.634,0.045
246.087999,0.013,0.773,0.688,0.056,0.021,0.763,0.663,0.046
246.127999,0.010,0.850,0.654,0.056,0.043,1.167,0.642,0.048
246.167999,0.011,0.905,0.684,0.057,0.048,1.041,0.671,0.044
246.207999,0.011,0.791,0.664,0.055,0.023,0.590,0.655,0.046
246.247999,0.008,0.894,0.681,0.057,0.032,1.081,0.674,0.054
246.287999,0.010,0.824,0.670,0.055,0.017,0.902,0.636,0.055
246.327999,0.022,0.710,0.717,0.054,0.036,0.640,0.683,0.053
246.367999,0.011,0.802,0.726,0.059,0.012,1.427,0.689,0.084
246.407999,0.027,1.414,0.666,0.054,0.046,0.769,0.645,0.045
246.447999,0.018,0.708,0.635,0.053,0.017,0.594,0.637,0.045
246.487999,0.008,0.874,0.821,0.056,0.028,0.806,0.589,0.072
246.527999,0.007,1.133,0.622,0.059,0.021,0.659,0.699,0.042
246.56799900000001,0.015,1.108,0.791,0.053,0.028,0.609,0.632,0.068
246.607999,0.027,1.190,0.653,0.056,0.037,0.885,0.705,0.049
246.647999,0.007,1.027,0.780,0.054,0.016,0.820,0.656,0.062
246.687999,0.006,0.982,0.659,0.057,0.036,1.188,0.696,0.048
246.727999,0.009,0.843,0.685,0.056,0.023,1.179,0.675,0.052
246.767999,0.007,0.974,0.778,0.056,0.016,0.884,0.703,0.058
246.807999,0.008,0.780,0.613,0.057,0.019,0.693,0.627,0.042
246.84799900000002,0.010,0.686,0.645,0.058,0.035,1.067,0.693,0.043
246.887999,0.028,0.814,0.676,0.052,0.025,0.964,0.620,0.048
246.927999,0.006,0.952,0.651,0.057,0.022,0.616,0.674,0.046
246.967999,0.006,0.865,0.653,0.059,0.018,0.842,0.669,0.054
247.007999,0.007,1.102,0.722,0.051,0.055,0.594,0.568,0.052
247.038399,0.008,0.734,0.671,0.051,0.016,0.756,0.568,0.051
247.078399,0.006,0.942,0.755,0.058,0.028,1.182,0.707,0.050
247.118399,0.026,0.826,0.616,0.054,0.021,0.802,0.639,0.042
247.158399,0.006,0.939,0.701,0.045,0.043,0.649,0.516,0.056
247.198399,0.007,1.036,0.704,0.053,0.015,0.869,0.594,0.051
247.23839900000002,0.008,0.928,0.663,0.049,0.013,1.132,0.587,0.045
247.278399,0.009,1.181,0.618,0.063,0.027,0.768,0.694,0.041
247.318399,0.006,0.992,0.644,0.062,0.052,0.673,0.764,0.047
247.358399,0.012,0.863,0.589,0.057,0.105,0.482,0.653,0.038
247.398399,0.013,1.122,0.672,0.051,0.022,1.009,0.619,0.051
247.438399,0.010,0.944,0.705,0.059,0.031,0.552,0.618,0.056
247.478399,0.009,0.860,0.622,0.051,0.043,0.885,0.590,0.041
247.51839900000002,0.030,0.986,0.710,0.054,0.024,0.766,0.659,0.053
247.558399,0.007,0.867,0.733,0.051,0.020,0.978,0.633,0.054
247.598399,0.024,1.004,0.659,0.051,0.029,0.801,0.679,0.046
247.638399,0.005,0.819,0.670,0.060,0.030,0.774,0.696,0.052
247.678399,0.012,0.825,0.693,0.056,0.040,0.650,0.667,0.044
247.718399,0.007,1.304,0.634,0.057,0.043,0.706,0.747,0.044
247.758399,0.008,0.933,0.709,0.056,0.024,1.048,0.657,0.049
247.798399,0.006,1.226,0.631,0.050,0.028,0.828,0.584,0.042
247.838399,0.008,1.051,0.616,0.054,0.038,1.636,0.677,0.047
247.878399,0.022,0.886,0.712,0.061,0.049,0.862,0.692,0.055
247.918399,0.008,0.809,0.647,0.053,0.047,0.635,0.630,0.047
247.95839900000001,0.006,0.877,0.669,0.056,0.019,1.211,0.677,0.047
247.998399,0.012,1.029,0.703,0.053,0.022,0.935,0.641,0.049
248.028799,0.017,1.065,0.620,0.059,0.033,0.823,0.707,0.041
248.068799,0.007,0.942,0.628,0.055,0.012,0.723,0.627,0.041
248.108799,0.011,1.033,0.635,0.059,0.029,0.779,0.667,0.046
248.148799,0.013,0.890,0.596,0.058,0.016,1.041,0.638,0.044
248.188799,0.009,0.788,0.768,0.056,0.017,0.645,0.628,0.057
248.228799,0.026,1.130,0.640,0.070,0.025,0.691,0.745,0.047
248.268799,0.013,1.103,0.653,0.061,0.016,1.178,0.650,0.040
248.308799,0.010,0.902,0.762,0.057,0.018,0.892,0.649,0.064
248.348799,0.006,0.746,0.626,0.052,0.020,1.056,0.625,0.039
248.388799,0.005,1.025,0.667,0.055,0.016,0.854,0.596,0.046
248.428799,0.006,0.942,0.666,0.053,0.051,1.465,0.634,0.046
248.468799,0.013,0.963,0.699,0.050,0.028,0.980,0.616,0.051
248.508799,0.008,0.867,0.679,0.056,0.014,0.970,0.647,0.055
248.548799,0.010,1.062,0.666,0.061,0.024,1.128,0.673,0.044
248.588799,0.011,0.759,0.704,0.054,0.029,0.898,0.659,0.050
248.62879900000001,0.013,1.039,0.640,0.062,0.032,0.524,0.713,0.048
248.668799,0.007,0.878,0.612,0.054,0.019,1.077,0.613,0.043
248.708799,0.013,1.070,0.644,0.050,0.022,1.049,0.603,0.044
248.748799,0.007,0.907,0.683,0.044,0.035,0.706,0.508,0.049
248.788799,0.005,1.042,0.697,0.058,0.076,0.904,0.669,0.051
248.828799,0.007,0.721,0.660,0.051,0.026,0.796,0.602,0.045
248.868799,0.009,1.000,0.612,0.059,0.029,0.806,0.667,0.045
248.90879900000002,0.008,1.048,0.627,0.064,0.016,0.931,0.681,0.046
248.948799,0.013,0.856,0.716,0.063,0.015,1.126,0.760,0.055
248.988799,0.008,0.912,0.637,0.067,0.019,0.936,0.759,0.046
249.01919900000001,0.006,0.941,0.624,0.058,0.016,0.870,0.688,0.048
249.059199,0.020,1.212,0.694,0.052,0.034,0.676,0.594,0.051
249.099199,0.034,0.618,0.686,0.055,0.013,0.890,0.645,0.047
249.139199,0.014,0.998,0.611,0.059,0.024,0.638,0.660,0.047
249.179199,0.006,1.083,0.609,0.052,0.029,0.848,0.659,0.041
249.219199,0.016,0.836,0.722,0.057,0.022,0.899,0.659,0.048
249.259199,0.017,0.829,0.680,0.056,0.020,0.855,0.663,0.048
249.29919900000002,0.009,0.719,0.599,0.055,0.017,0.693,0.637,0.042
249.339199,0.006,0.903,0.669,0.056,0.013,1.003,0.689,0.050
249.379199,0.005,1.160,0.660,0.052,0.021,1.085,0.597,0.051
249.419199,0.007,0.963,0.692,0.075,0.039,1.033,0.747,0.049
249.459199,0.007,1.047,0.696,0.054,0.027,0.747,0.646,0.048
249.499199,0.007,0.939,0.601,0.053,0.033,0.546,0.668,0.041
249.539199,0.006,0.987,0.629,0.047,0.028,0.679,0.577,0.041
249.579199,0.016,1.173,0.662,0.050,0.022,0.851,0.634,0.050
249.619199,0.006,0.881,0.658,0.055,0.095,1.393,0.599,0.046
249.659199,0.030,0.979,0.655,0.051,0.013,0.979,0.594,0.045
249.699199,0.006,0.929,0.663,0.067,0.046,0.995,0.767,0.046
249.739199,0.041,0.920,0.636,0.059,0.017,1.007,0.699,0.046
249.779199,0.005,0.888,0.593,0.056,0.073,1.391,0.678,0.040
249.819199,0.015,0.923,0.661,0.058,0.022,0.781,0.716,0.050
249.859199,0.006,1.011,0.636,0.067,0.014,0.620,0.723,0.041
249.899199,0.012,1.108,0.794,0.056,0.014,0.758,0.683,0.059
249.939199,0.009,1.165,0.719,0.055,0.018,1.088,0.693,0.052
249.979199,0.011,1.035,0.679,0.051,0.015,1.020,0.594,0.050
250.009599,0.008,1.028,0.727,0.054,0.031,1.180,0.656,0.048
250.049599,0.014,0.719,0.644,0.053,0.025,0.817,0.599,0.043
250.089599,0.010,1.045,0.686,0.059,0.031,0.656,0.681,0.045
250.129599,0.023,0.666,0.617,0.048,0.013,0.692,0.587,0.044
250.169599,0.007,1.184,0.620,0.059,0.012,1.090,0.716,0.052
250.209599,0.006,1.034,0.668,0.051,0.018,1.153,0.611,0.048
250.249599,0.019,0.740,0.687,0.052,0.015,0.835,0.584,0.052
250.289599,0.012,1.094,0.704,0.053,0.063,1.067,0.608,0.051
250.329599,0.014,1.018,0.639,0.051,0.019,0.853,0.609,0.044
250.369599,0.010,0.901,0.653,0.060,0.018,0.797,0.692,0.044
250.40959900000001,0.006,1.045,0.650,0.055,0.027,0.819,0.697,0.043
250.449599,0.011,0.801,0.558,0.050,0.081,0.566,0.632,0.039
250.489599,0.010,0.918,0.613,0.049,0.032,1.159,0.611,0.042
250.529599,0.008,1.029,0.624,0.051,0.024,0.754,0.578,0.041
250.569599,0.017,0.915,0.641,0.053,0.020,0.786,0.602,0.048
250.609599,0.013,1.030,0.632,0.060,0.029,0.758,0.699,0.046
250.649599,0.006,0.951,0.644,0.054,0.012,0.964,0.707,0.042
250.68959900000002,0.019,1.373,0.666,0.055,0.042,0.549,0.705,0.050
250.729599,0.008,1.256,0.620,0.054,0.032,0.593,0.615,0.042
250.769599,0.008,0.832,0.644,0.050,0.032,0.916,0.631,0.046
250.809599,0.008,1.005,0.715,0.054,0.020,0.739,0.656,0.048
250.849599,0.018,0.743,0.621,0.061,0.035,0.854,0.748,0.040
250.889599,0.006,0.821,0.628,0.047,0.035,0.902,0.532,0.044
250.929599,0.020,0.888,0.638,0.058,0.043,0.619,0.647,0.048
250.96959900000002,0.006,0.901,0.594,0.054,0.048,0.599,0.667,0.041
