epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
302.009599,0.017,1.101,0.614,0.055,0.031,0.609,0.640,0.052
302.049599,0.009,0.848,0.641,0.064,0.043,0.933,0.814,0.044
302.089599,0.006,0.874,0.746,0.058,0.050,0.561,0.699,0.072
302.129599,0.010,0.928,0.647,0.057,0.013,0.869,0.665,0.041
302.169599,0.011,0.899,0.629,0.049,0.024,0.824,0.599,0.044
302.209599,0.007,1.219,0.681,0.063,0.020,0.712,0.709,0.050
302.249599,0.013,1.207,0.664,0.051,0.021,0.553,0.623,0.046
302.289599,0.013,1.041,0.667,0.048,0.018,0.965,0.566,0.045
302.32959900000003,0.005,0.881,0.687,0.058,0.031,1.032,0.707,0.045
302.369599,0.013,0.707,0.627,0.060,0.016,1.049,0.665,0.043
302.409599,0.022,0.559,0.608,0.057,0.019,1.002,0.660,0.042
302.449599,0.009,0.962,0.688,0.060,0.019,0.763,0.716,0.045
302.489599,0.009,1.052,0.690,0.056,0.012,1.029,0.636,0.047
302.529599,0.011,0.916,0.617,0.058,0.032,0.947,0.680,0.041
302.569599,0.012,1.380,0.688,0.060,0.030,1.177,0.708,0.050
302.609599,0.015,0.882,0.701,0.058,0.036,1.297,0.679,0.054
302.649599,0.017,0.959,0.615,0.055,0.044,0.660,0.646,0.049
302.689599,0.008,0.878,0.660,0.051,0.037,0.557,0.587,0.049
302.729599,0.009,1.026,0.631,0.056,0.025,0.804,0.599,0.058
302.769599,0.008,1.124,0.727,0.054,0.044,0.661,0.681,0.052
302.809599,0.009,0.827,0.628,0.057,0.026,0.968,0.729,0.044
302.849599,0.025,0.664,0.659,0.055,0.022,0.890,0.632,0.046
302.889599,0.010,1.242,0.561,0.059,0.042,1.187,0.702,0.042
302.929599,0.015,0.686,0.742,0.061,0.024,0.877,0.776,0.051
302.969599,0.015,0.861,0.678,0.052,0.020,0.816,0.673,0.047
303.009599,0.015,0.880,0.646,0.054,0.053,0.899,0.622,0.047
303.039999,0.020,0.803,0.663,0.061,0.020,1.170,0.728,0.051
303.079999,0.009,0.976,0.652,0.048,0.027,0.680,0.590,0.045
303.119999,0.006,0.814,0.650,0.059,0.030,0.933,0.753,0.049
303.159999,0.017,1.185,0.648,0.058,0.044,0.610,0.673,0.044
303.199999,0.012,0.900,0.673,0.062,0.034,0.602,0.673,0.052
303.239999,0.031,1.260,0.648,0.053,0.033,1.381,0.609,0.045
303.279999,0.015,1.028,0.734,0.081,0.022,1.122,0.839,0.065
303.319999,0.025,0.874,0.692,0.063,0.023,0.752,0.769,0.058
303.359999,0.027,1.008,0.712,0.061,0.018,0.990,0.658,0.051
303.399999,0.009,0.859,0.619,0.057,0.022,0.828,0.669,0.041
303.439999,0.016,0.970,0.635,0.051,0.052,0.495,0.651,0.046
303.479999,0.007,0.938,0.642,0.051,0.039,0.729,0.640,0.046
303.519999,0.005,1.062,0.625,0.058,0.060,0.763,0.705,0.043
303.559999,0.012,1.073,0.688,0.055,0.017,1.007,0.621,0.047
303.599999,0.012,0.968,0.636,0.056,0.021,0.672,0.629,0.047
303.639999,0.007,0.913,0.678,0.055,0.030,0.679,0.697,0.065
303.679999,0.018,0.748,0.610,0.053,0.021,1.295,0.629,0.044
303.71999900000003,0.006,0.843,0.641,0.066,0.027,1.164,0.779,0.047
303.759999,0.011,0.940,0.723,0.049,0.061,0.700,0.583,0.057
303.799999,0.015,0.871,0.678,0.059,0.014,0.962,0.646,0.054
303.839999,0.006,0.961,0.636,0.055,0.013,0.833,0.682,0.045
303.879999,0.009,0.856,0.576,0.059,0.033,0.792,0.736,0.041
303.919999,0.019,0.989,0.665,0.059,0.017,1.061,0.649,0.049
303.959999,0.011,1.086,0.632,0.054,0.020,0.832,0.657,0.042
303.999999,0.027,1.052,0.632,0.062,0.019,0.977,0.807,0.074
304.030399,0.008,0.929,0.676,0.063,0.067,1.368,0.732,0.047
304.070399,0.015,0.998,0.691,0.064,0.070,0.662,0.689,0.054
304.11039900000003,0.014,0.957,0.601,0.049,0.024,0.974,0.561,0.042
304.150399,0.008,0.754,0.663,0.054,0.017,1.140,0.605,0.047
304.190399,0.033,0.605,0.664,0.051,0.018,0.911,0.603,0.047
304.230399,0.006,0.877,0.664,0.060,0.050,0.835,0.708,0.053
304.270399,0.010,1.064,0.594,0.055,0.026,0.807,0.646,0.043
304.310399,0.011,0.881,0.644,0.060,0.029,0.901,0.716,0.045
304.350399,0.036,1.383,0.660,0.051,0.033,1.336,0.607,0.043
304.390399,0.010,0.631,0.641,0.051,0.031,0.688,0.664,0.043
304.430399,0.008,0.878,0.716,0.051,0.034,0.744,0.599,0.051
304.470399,0.009,0.965,0.581,0.062,0.034,0.919,0.739,0.044
304.510399,0.008,0.935,0.740,0.058,0.055,0.690,0.663,0.055
304.550399,0.007,1.008,0.680,0.051,0.028,0.897,0.582,0.047
304.590399,0.008,0.853,0.646,0.050,0.033,0.754,0.602,0.048
304.630399,0.018,1.001,0.685,0.046,0.013,1.067,0.550,0.051
304.670399,0.013,0.880,0.697,0.052,0.024,0.816,0.602,0.050
304.710399,0.008,1.048,0.744,0.059,0.032,0.870,0.632,0.057
304.750399,0.008,0.810,0.606,0.054,0.071,0.884,0.637,0.039
304.790399,0.006,0.919,0.663,0.052,0.018,1.141,0.671,0.049
304.830399,0.008,1.160,0.653,0.058,0.026,0.682,0.715,0.047
304.870399,0.011,1.116,0.710,0.069,0.018,0.761,0.730,0.053
304.910399,0.010,0.936,0.699,0.071,0.056,1.124,0.830,0.048
304.950399,0.015,0.856,0.659,0.052,0.020,0.728,0.616,0.047
304.990399,0.017,0.800,0.731,0.055,0.048,0.553,0.608,0.054
305.020799,0.006,0.931,0.652,0.050,0.011,0.944,0.668,0.043
305.060799,0.010,0.706,0.673,0.069,0.017,0.739,0.924,0.046
305.100799,0.010,0.903,0.664,0.057,0.018,0.848,0.646,0.048
305.140799,0.018,0.827,0.696,0.050,0.048,0.652,0.603,0.046
305.180799,0.022,0.816,0.615,0.054,0.023,0.910,0.608,0.042
305.220799,0.005,1.101,0.592,0.046,0.016,0.830,0.564,0.040
305.260799,0.009,0.948,0.634,0.058,0.013,0.926,0.723,0.043
305.300799,0.005,1.023,0.630,0.062,0.036,0.819,0.748,0.045
305.340799,0.007,0.999,0.630,0.057,0.026,0.681,0.769,0.047
305.380799,0.010,0.813,0.631,0.052,0.016,0.694,0.626,0.043
305.420799,0.005,1.083,0.652,0.052,0.028,1.225,0.642,0.044
305.460799,0.009,0.890,0.664,0.056,0.023,1.158,0.685,0.051
305.50079900000003,0.039,0.786,0.623,0.050,0.032,0.843,0.681,0.056
305.540799,0.008,0.906,0.634,0.051,0.036,0.746,0.630,0.042
305.580799,0.033,1.258,0.684,0.050,0.039,0.763,0.623,0.051
305.620799,0.007,0.936,0.670,0.060,0.060,0.575,0.706,0.045
305.660799,0.010,0.909,0.695,0.054,0.026,0.977,0.672,0.057
305.700799,0.038,1.508,0.684,0.070,0.028,0.741,0.841,0.056
305.740799,0.021,0.924,0.626,0.062,0.015,0.542,0.683,0.050
305.780799,0.015,1.022,0.721,0.053,0.052,0.597,0.618,0.052
305.820799,0.017,0.990,0.720,0.058,0.032,1.143,0.658,0.054
305.860799,0.013,0.858,0.726,0.054,0.018,0.886,0.629,0.055
305.900799,0.005,1.001,0.608,0.061,0.013,1.382,0.700,0.048
305.940799,0.009,0.983,0.612,0.060,0.047,1.050,0.689,0.042
305.980799,0.008,1.032,0.571,0.049,0.047,0.634,0.577,0.041
306.011199,0.006,0.985,0.629,0.056,0.012,1.071,0.656,0.050
306.051199,0.024,0.739,0.721,0.053,0.033,0.935,0.610,0.052
306.091199,0.017,0.847,0.639,0.050,0.015,1.005,0.603,0.042
306.131199,0.011,0.822,0.687,0.046,0.014,0.652,0.569,0.052
306.171199,0.012,1.110,0.686,0.051,0.013,0.776,0.570,0.047
306.211199,0.008,0.871,0.604,0.049,0.014,0.760,0.529,0.042
306.251199,0.009,0.992,0.619,0.060,0.034,0.625,0.707,0.044
306.291199,0.007,1.005,0.643,0.053,0.016,0.924,0.661,0.045
306.331199,0.014,0.995,0.659,0.055,0.020,0.758,0.633,0.051
306.371199,0.010,1.092,0.665,0.056,0.015,1.006,0.689,0.052
306.411199,0.007,1.036,0.727,0.050,0.016,0.858,0.636,0.061
306.451199,0.009,0.944,0.716,0.053,0.030,0.747,0.651,0.056
306.491199,0.018,0.855,0.579,0.056,0.017,0.841,0.652,0.038
306.531199,0.009,1.149,0.713,0.060,0.039,1.070,0.748,0.053
306.571199,0.013,0.907,0.677,0.059,0.024,0.757,0.728,0.051
306.611199,0.016,0.899,0.685,0.051,0.017,0.868,0.574,0.049
306.651199,0.011,0.838,0.663,0.066,0.064,1.342,0.748,0.049
306.691199,0.009,0.854,0.644,0.054,0.016,0.806,0.626,0.044
306.731199,0.022,0.743,0.684,0.047,0.014,0.738,0.610,0.050
306.771199,0.015,0.902,0.657,0.053,0.017,0.955,0.592,0.049
306.811199,0.023,1.070,0.651,0.060,0.020,0.573,0.680,0.047
306.851199,0.013,0.883,0.762,0.059,0.014,0.970,0.700,0.062
306.89119900000003,0.014,0.748,0.635,0.062,0.074,0.661,0.650,0.048
306.931199,0.012,1.104,0.669,0.054,0.020,1.118,0.667,0.047
306.971199,0.016,0.692,0.578,0.068,0.017,0.827,0.776,0.041
307.001599,0.005,1.004,0.678,0.045,0.041,1.025,0.558,0.056
307.041599,0.008,0.894,0.643,0.053,0.028,0.955,0.625,0.047
307.081599,0.008,0.870,0.696,0.055,0.018,0.744,0.635,0.049
307.121599,0.017,0.821,0.662,0.057,0.025,1.146,0.677,0.048
307.161599,0.006,1.129,0.546,0.052,0.063,1.015,0.607,0.040
307.201599,0.005,0.997,0.630,0.049,0.047,0.501,0.572,0.044
307.241599,0.009,0.835,0.682,0.060,0.031,1.150,0.726,0.049
307.281599,0.005,0.934,0.776,0.057,0.014,0.874,0.694,0.047
307.321599,0.015,0.723,0.605,0.059,0.019,1.009,0.662,0.042
307.361599,0.006,0.954,0.599,0.055,0.020,0.614,0.674,0.041
307.401599,0.036,0.559,0.699,0.047,0.034,1.196,0.548,0.045
307.441599,0.012,0.839,0.611,0.066,0.017,0.963,0.822,0.044
307.481599,0.005,0.919,0.620,0.061,0.016,0.701,0.693,0.043
307.521599,0.007,1.046,0.639,0.067,0.022,0.918,0.745,0.053
307.561599,0.014,0.813,0.557,0.046,0.033,0.676,0.529,0.040
307.601599,0.015,0.833,0.647,0.054,0.021,0.883,0.677,0.050
307.641599,0.006,1.171,0.753,0.057,0.050,0.621,0.681,0.060
307.681599,0.026,0.756,0.619,0.049,0.018,0.566,0.577,0.041
307.721599,0.032,1.325,0.692,0.055,0.027,0.739,0.701,0.050
307.761599,0.008,0.871,0.776,0.049,0.027,0.595,0.570,0.057
307.801599,0.011,1.049,0.571,0.050,0.043,0.962,0.682,0.041
307.84159900000003,0.013,0.875,0.702,0.056,0.016,0.819,0.684,0.047
307.881599,0.012,1.116,0.693,0.052,0.024,0.741,0.604,0.049
307.921599,0.008,0.945,0.626,0.055,0.011,0.676,0.691,0.044
307.961599,0.016,0.832,0.656,0.056,0.019,1.070,0.626,0.048
308.001599,0.006,1.009,0.639,0.051,0.028,0.966,0.619,0.044
308.031999,0.012,0.867,0.588,0.049,0.052,1.156,0.538,0.040
308.071999,0.008,1.004,0.658,0.060,0.016,0.830,0.714,0.052
308.111999,0.009,0.814,0.716,0.052,0.018,0.828,0.633,0.072
308.151999,0.030,0.877,0.634,0.051,0.047,0.664,0.629,0.046
308.191999,0.007,0.876,0.615,0.055,0.029,0.863,0.629,0.043
308.23199900000003,0.006,0.744,0.618,0.049,0.029,0.660,0.593,0.042
308.271999,0.008,0.955,0.557,0.050,0.029,0.976,0.585,0.038
308.311999,0.009,1.206,0.692,0.056,0.050,0.865,0.737,0.052
308.351999,0.008,1.012,0.687,0.051,0.031,0.955,0.664,0.052
308.391999,0.008,0.902,0.709,0.056,0.034,0.659,0.700,0.053
308.431999,0.024,0.943,0.704,0.051,0.026,0.817,0.628,0.052
308.471999,0.009,0.951,0.729,0.074,0.029,0.614,0.816,0.051
308.511999,0.014,1.083,0.656,0.057,0.046,0.850,0.654,0.049
308.551999,0.007,1.127,0.598,0.055,0.038,0.810,0.673,0.039
308.591999,0.015,0.810,0.640,0.063,0.054,0.701,0.750,0.047
308.631999,0.007,0.804,0.697,0.050,0.024,0.863,0.628,0.050
308.671999,0.008,0.905,0.649,0.047,0.014,1.114,0.568,0.053
308.711999,0.025,1.212,0.635,0.070,0.050,1.203,0.803,0.053
308.751999,0.009,1.007,0.662,0.060,0.013,0.945,0.658,0.053
308.791999,0.006,0.912,0.627,0.054,0.033,1.150,0.641,0.046
308.831999,0.008,1.165,0.647,0.056,0.029,0.803,0.644,0.045
308.871999,0.014,0.891,0.680,0.066,0.037,0.468,0.765,0.053
308.911999,0.018,0.913,0.625,0.055,0.023,0.737,0.640,0.046
308.951999,0.012,0.863,0.676,0.053,0.019,0.584,0.661,0.052
308.991999,0.026,0.765,0.611,0.059,0.029,0.992,0.724,0.042
309.022399,0.007,0.892,0.650,0.056,0.027,0.686,0.678,0.048
309.062399,0.013,0.799,0.711,0.049,0.020,0.939,0.610,0.050
309.102399,0.005,1.018,0.688,0.053,0.035,0.718,0.577,0.054
309.142399,0.010,0.794,0.835,0.051,0.029,0.729,0.592,0.053
309.182399,0.030,0.619,0.601,0.049,0.055,0.674,0.617,0.041
309.222399,0.016,0.773,0.570,0.051,0.051,0.639,0.560,0.038
309.262399,0.006,0.895,0.732,0.061,0.048,0.783,0.787,0.060
309.302399,0.006,0.942,0.612,0.069,0.021,0.933,0.782,0.044
309.342399,0.008,0.848,0.773,0.052,0.044,0.728,0.637,0.071
309.382399,0.010,1.080,0.675,0.051,0.034,0.570,0.667,0.047
309.422399,0.008,0.772,0.693,0.046,0.028,0.681,0.547,0.057
309.462399,0.027,0.974,0.646,0.053,0.032,0.919,0.607,0.042
309.502399,0.009,0.873,0.661,0.060,0.050,0.811,0.723,0.047
309.542399,0.030,1.212,0.663,0.058,0.015,1.013,0.688,0.047
309.582399,0.012,0.983,0.684,0.052,0.029,1.063,0.632,0.050
309.62239900000003,0.011,1.044,0.684,0.053,0.033,1.397,0.639,0.058
309.662399,0.007,0.967,0.667,0.056,0.029,1.310,0.636,0.044
309.702399,0.010,0.952,0.707,0.054,0.052,0.621,0.654,0.055
309.742399,0.042,1.187,0.683,0.047,0.094,0.592,0.548,0.049
309.782399,0.005,1.157,0.569,0.055,0.018,1.028,0.685,0.040
309.822399,0.009,0.912,0.665,0.055,0.020,0.951,0.641,0.048
309.862399,0.008,0.917,0.699,0.054,0.031,1.148,0.624,0.052
309.902399,0.006,0.985,0.674,0.049,0.032,1.034,0.626,0.050
309.942399,0.009,0.820,0.671,0.061,0.025,0.745,0.804,0.052
309.982399,0.035,1.185,0.625,0.051,0.043,0.579,0.569,0.045
310.01279900000003,0.006,1.084,0.685,0.052,0.019,0.845,0.628,0.049
310.052799,0.008,0.782,0.618,0.061,0.023,0.613,0.722,0.047
310.092799,0.006,1.148,0.705,0.053,0.016,1.136,0.670,0.050
310.132799,0.014,0.853,0.663,0.054,0.045,0.537,0.663,0.043
310.172799,0.006,1.042,0.684,0.061,0.053,0.979,0.745,0.048
310.212799,0.012,0.818,0.610,0.056,0.013,0.957,0.680,0.049
310.252799,0.005,1.052,0.569,0.052,0.013,0.837,0.625,0.039
310.292799,0.011,0.915,0.632,0.057,0.028,0.635,0.679,0.046
310.332799,0.030,0.698,0.689,0.055,0.027,0.776,0.674,0.057
310.372799,0.006,1.119,0.626,0.053,0.023,1.014,0.609,0.043
310.412799,0.011,0.931,0.749,0.054,0.040,0.935,0.605,0.056
310.452799,0.014,0.685,0.631,0.066,0.032,0.662,0.818,0.042
310.492799,0.008,1.156,0.733,0.053,0.037,0.874,0.653,0.064
310.532799,0.007,0.785,0.618,0.055,0.064,1.114,0.643,0.052
310.572799,0.029,1.120,0.683,0.058,0.030,0.885,0.675,0.051
310.612799,0.005,1.056,0.594,0.055,0.032,0.542,0.653,0.046
310.652799,0.014,0.994,0.678,0.051,0.030,0.952,0.577,0.051
310.692799,0.005,0.890,0.653,0.056,0.025,0.652,0.678,0.044
310.732799,0.020,1.082,0.654,0.053,0.015,0.782,0.642,0.045
310.772799,0.027,0.600,0.602,0.051,0.034,1.063,0.680,0.044
310.812799,0.010,0.756,0.639,0.055,0.015,0.923,0.672,0.049
310.852799,0.012,0.823,0.666,0.053,0.037,0.726,0.642,0.047
310.892799,0.008,1.018,0.721,0.053,0.024,0.684,0.638,0.052
310.932799,0.010,1.051,0.687,0.059,0.057,0.641,0.679,0.055
310.972799,0.010,0.782,0.654,0.060,0.019,0.637,0.685,0.050
311.003199,0.029,0.659,0.642,0.073,0.025,0.938,0.795,0.045
311.043199,0.032,0.942,0.658,0.062,0.029,0.601,0.702,0.044
311.083199,0.006,0.986,0.686,0.053,0.033,0.828,0.629,0.048
311.123199,0.027,1.124,0.712,0.057,0.027,1.042,0.713,0.051
311.163199,0.010,1.300,0.600,0.053,0.030,0.558,0.662,0.041
311.203199,0.010,0.810,0.603,0.057,0.065,1.174,0.683,0.045
311.243199,0.019,1.215,0.624,0.049,0.045,0.909,0.592,0.043
311.283199,0.016,0.894,0.653,0.056,0.018,0.791,0.650,0.047
311.323199,0.034,0.814,0.599,0.047,0.033,0.764,0.598,0.052
311.363199,0.012,0.820,0.713,0.060,0.024,1.215,0.687,0.065
311.40319900000003,0.018,0.793,0.777,0.046,0.019,0.924,0.575,0.064
311.443199,0.010,0.870,0.587,0.042,0.023,0.847,0.509,0.042
311.483199,0.005,0.981,0.649,0.076,0.023,0.572,0.833,0.045
311.523199,0.009,0.666,0.657,0.049,0.020,0.719,0.590,0.045
311.563199,0.006,0.851,0.618,0.051,0.033,1.205,0.624,0.043
311.603199,0.007,0.880,0.629,0.062,0.014,1.053,0.710,0.044
311.643199,0.008,0.831,0.625,0.060,0.022,0.933,0.629,0.042
311.683199,0.012,0.728,0.608,0.053,0.013,0.855,0.643,0.046
311.723199,0.008,0.729,0.590,0.056,0.033,0.937,0.665,0.040
311.763199,0.007,0.798,0.665,0.067,0.028,1.021,0.774,0.046
311.803199,0.007,0.873,0.650,0.056,0.017,0.887,0.689,0.047
311.843199,0.015,0.843,0.682,0.066,0.016,0.716,0.722,0.049
311.883199,0.009,1.303,0.613,0.055,0.035,0.624,0.687,0.045
311.923199,0.010,0.885,0.627,0.055,0.033,0.868,0.625,0.052
311.963199,0.006,0.902,0.668,0.064,0.028,1.664,0.781,0.054
312.003199,0.012,1.124,0.751,0.056,0.014,0.844,0.671,0.047
312.033599,0.007,0.882,0.679,0.053,0.014,0.780,0.630,0.050
312.073599,0.045,1.282,0.692,0.063,0.025,0.619,0.744,0.052
312.113599,0.011,0.897,0.695,0.052,0.019,0.645,0.626,0.051
312.153599,0.005,0.949,0.670,0.061,0.019,0.846,0.736,0.045
312.193599,0.006,1.080,0.694,0.061,0.021,0.888,0.711,0.049
312.233599,0.008,1.095,0.804,0.063,0.034,1.042,0.786,0.077
312.273599,0.008,0.917,0.629,0.062,0.055,1.058,0.724,0.043
312.313599,0.006,1.009,0.704,0.053,0.022,0.892,0.625,0.049
312.353599,0.008,0.849,0.617,0.054,0.029,0.560,0.620,0.050
312.393599,0.009,0.866,0.639,0.049,0.029,1.076,0.568,0.048
312.433599,0.015,0.984,0.749,0.053,0.020,0.942,0.646,0.062
312.473599,0.010,0.917,0.630,0.059,0.040,0.642,0.787,0.043
312.513599,0.017,0.803,0.619,0.063,0.015,0.942,0.706,0.042
312.553599,0.007,0.855,0.688,0.053,0.014,1.012,0.643,0.061
312.593599,0.007,1.032,0.636,0.060,0.020,0.610,0.706,0.044
312.633599,0.008,0.852,0.738,0.067,0.041,1.233,0.787,0.072
312.673599,0.010,0.834,0.652,0.066,0.041,0.937,0.758,0.051
312.713599,0.010,1.017,0.657,0.056,0.029,0.683,0.690,0.046
312.753599,0.007,0.907,0.631,0.050,0.027,0.836,0.619,0.049
312.79359900000003,0.015,0.798,0.710,0.063,0.013,0.912,0.690,0.053
312.833599,0.006,1.069,0.604,0.045,0.023,0.884,0.543,0.042
312.873599,0.012,1.200,0.637,0.059,0.024,1.075,0.676,0.047
312.913599,0.008,1.000,0.713,0.061,0.045,0.529,0.749,0.053
312.953599,0.005,1.042,0.603,0.051,0.039,0.805,0.631,0.043
312.993599,0.006,0.791,0.629,0.051,0.026,1.075,0.618,0.049
313.023999,0.007,0.671,0.698,0.058,0.024,0.766,0.669,0.047
313.063999,0.011,1.080,0.759,0.060,0.016,0.940,0.727,0.052
313.103999,0.017,1.165,0.655,0.059,0.066,0.941,0.676,0.043
313.143999,0.006,0.826,0.675,0.053,0.051,0.724,0.652,0.050
313.18399900000003,0.018,1.030,0.752,0.048,0.017,1.079,0.558,0.058
313.223999,0.007,0.901,0.734,0.055,0.027,0.837,0.671,0.053
313.263999,0.010,0.825,0.664,0.066,0.017,1.018,0.748,0.044
313.303999,0.005,0.965,0.639,0.051,0.062,0.507,0.635,0.045
313.343999,0.036,0.619,0.690,0.071,0.057,0.437,0.819,0.052
313.383999,0.010,0.793,0.655,0.049,0.017,1.244,0.587,0.046
313.423999,0.016,0.760,0.673,0.054,0.018,0.961,0.625,0.047
313.463999,0.005,0.903,0.766,0.071,0.016,1.063,0.791,0.060
313.503999,0.008,1.092,0.651,0.054,0.084,0.915,0.682,0.044
313.543999,0.010,1.037,0.780,0.051,0.013,1.435,0.614,0.059
313.583999,0.012,0.846,0.656,0.052,0.019,0.971,0.630,0.047
313.623999,0.006,0.952,0.628,0.070,0.042,1.068,0.813,0.051
313.663999,0.015,0.646,0.671,0.055,0.014,0.822,0.631,0.045
313.703999,0.012,1.100,0.797,0.054,0.023,0.748,0.696,0.083
313.74399900000003,0.023,0.957,0.646,0.052,0.016,0.957,0.619,0.047
313.783999,0.005,1.099,0.727,0.049,0.021,0.750,0.608,0.050
313.823999,0.014,0.668,0.592,0.055,0.021,1.145,0.631,0.040
313.863999,0.006,0.878,0.662,0.066,0.017,0.920,0.787,0.049
313.903999,0.020,1.104,0.611,0.062,0.015,1.022,0.670,0.044
313.943999,0.007,0.971,0.650,0.063,0.023,1.094,0.720,0.051
313.983999,0.008,0.759,0.658,0.064,0.072,0.386,0.727,0.064
314.014399,0.033,0.791,0.653,0.061,0.014,0.812,0.674,0.050
314.054399,0.029,0.812,0.688,0.070,0.049,0.936,0.860,0.048
314.094399,0.007,0.921,0.658,0.051,0.023,0.660,0.586,0.047
314.13439900000003,0.019,1.234,0.620,0.059,0.015,1.144,0.672,0.044
314.174399,0.031,0.998,0.726,0.044,0.028,0.731,0.540,0.054
314.214399,0.010,0.848,0.709,0.048,0.032,0.714,0.568,0.053
314.254399,0.006,1.002,0.634,0.059,0.027,0.422,0.672,0.045
314.294399,0.015,1.288,0.607,0.063,0.038,1.080,0.740,0.043
314.334399,0.012,0.904,0.682,0.055,0.030,1.162,0.674,0.050
314.374399,0.006,1.005,0.619,0.053,0.051,0.989,0.674,0.041
314.414399,0.012,0.936,0.720,0.062,0.022,0.817,0.735,0.050
314.454399,0.015,1.213,0.613,0.046,0.028,0.951,0.554,0.041
314.494399,0.020,0.775,0.625,0.055,0.039,1.092,0.629,0.044
314.534399,0.005,1.093,0.676,0.050,0.017,0.774,0.567,0.049
314.574399,0.015,1.144,0.707,0.057,0.013,1.111,0.636,0.052
314.614399,0.009,0.963,0.668,0.051,0.018,0.919,0.621,0.049
314.654399,0.016,0.873,0.686,0.059,0.036,1.309,0.706,0.049
314.694399,0.006,0.893,0.642,0.061,0.037,0.787,0.753,0.049
314.734399,0.008,0.868,0.640,0.055,0.022,0.660,0.706,0.047
314.774399,0.014,1.196,0.778,0.051,0.042,1.162,0.616,0.060
314.814399,0.032,0.663,0.620,0.050,0.016,0.635,0.611,0.041
314.854399,0.009,0.922,0.656,0.062,0.013,0.791,0.754,0.049
314.894399,0.014,0.852,0.613,0.065,0.050,0.571,0.728,0.046
314.934399,0.014,1.086,0.676,0.060,0.052,1.149,0.696,0.049
314.974399,0.018,1.103,0.597,0.057,0.028,1.221,0.691,0.045
315.004799,0.006,1.191,0.688,0.051,0.028,1.088,0.597,0.048
315.044799,0.005,0.931,0.653,0.056,0.035,0.895,0.694,0.047
315.084799,0.005,1.052,0.696,0.051,0.035,0.776,0.654,0.048
315.124799,0.010,1.038,0.691,0.048,0.041,1.001,0.607,0.050
315.164799,0.010,1.088,0.637,0.051,0.055,0.908,0.625,0.045
315.204799,0.011,1.003,0.614,0.056,0.015,0.967,0.720,0.041
315.244799,0.011,0.877,0.621,0.055,0.014,0.979,0.687,0.042
315.284799,0.017,0.925,0.675,0.050,0.014,0.924,0.559,0.047
315.324799,0.008,1.033,0.638,0.050,0.042,1.258,0.612,0.049
315.364799,0.006,0.823,0.747,0.054,0.028,0.754,0.627,0.055
315.404799,0.021,1.223,0.706,0.056,0.018,0.808,0.666,0.047
315.444799,0.007,0.862,0.765,0.053,0.080,0.462,0.642,0.064
315.484799,0.009,0.957,0.726,0.058,0.023,0.799,0.722,0.057
315.52479900000003,0.006,0.799,0.650,0.056,0.025,0.771,0.666,0.045
315.564799,0.027,0.684,0.660,0.058,0.040,1.015,0.704,0.048
315.604799,0.015,0.893,0.654,0.062,0.026,0.643,0.709,0.051
315.644799,0.010,0.962,0.672,0.054,0.039,0.796,0.657,0.049
315.684799,0.007,0.877,0.659,0.055,0.030,1.369,0.690,0.045
315.724799,0.026,0.968,0.667,0.054,0.026,0.741,0.645,0.049
315.764799,0.020,0.764,0.657,0.052,0.017,0.858,0.632,0.050
315.804799,0.008,0.931,0.729,0.054,0.030,0.662,0.650,0.058
315.844799,0.008,0.967,0.672,0.055,0.044,0.736,0.686,0.048
315.884799,0.008,0.957,0.649,0.058,0.057,0.427,0.653,0.045
315.924799,0.010,0.820,0.620,0.053,0.018,0.904,0.615,0.043
315.964799,0.012,1.095,0.661,0.061,0.022,0.524,0.630,0.048
316.004799,0.007,0.830,0.702,0.057,0.021,0.788,0.706,0.052
316.035199,0.005,1.061,0.661,0.048,0.028,0.754,0.549,0.048
316.075199,0.015,0.869,0.638,0.054,0.036,1.245,0.651,0.046
316.115199,0.009,0.944,0.605,0.050,0.022,0.732,0.627,0.043
316.155199,0.008,0.921,0.617,0.058,0.051,1.016,0.740,0.041
316.195199,0.006,1.003,0.628,0.058,0.052,0.716,0.664,0.043
316.235199,0.008,1.047,0.594,0.052,0.077,1.170,0.729,0.042
316.275199,0.018,1.053,0.689,0.053,0.024,0.571,0.650,0.049
316.315199,0.005,0.947,0.678,0.049,0.021,0.980,0.614,0.052
316.355199,0.011,1.049,0.670,0.055,0.015,1.065,0.669,0.047
316.395199,0.009,0.995,0.634,0.054,0.034,0.698,0.711,0.045
316.435199,0.006,0.928,0.641,0.059,0.041,1.200,0.694,0.042
316.475199,0.006,0.955,0.668,0.060,0.023,0.750,0.708,0.052
316.515199,0.005,0.747,0.656,0.056,0.025,0.878,0.668,0.055
316.555199,0.009,1.236,0.595,0.060,0.025,0.693,0.738,0.044
316.595199,0.011,0.871,0.710,0.054,0.063,0.355,0.653,0.050
316.635199,0.006,0.884,0.704,0.059,0.023,1.320,0.734,0.056
316.675199,0.011,0.763,0.645,0.050,0.029,0.626,0.587,0.044
